timestamp,location_id,road_name,latitude,longitude,vehicle_count,car_count,motorcycle_count,bus_count,truck_count,average_speed,road_occupancy,weather_condition
2026-05-01 00:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,53.0,16,32,1,4,51.2,30.84,Clear
2026-05-01 00:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,48.0,12,29,2,5,,29.38,Cloudy
2026-05-01 00:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,36.0,10,19,1,6,51.14,24.08,Cloudy
2026-05-01 00:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,29.0,8,15,1,5,63.61,14.98,Clear
2026-05-01 01:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,49.0,12,28,2,7,41.05,24.22,Foggy
2026-05-01 01:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,58.0,18,29,2,9,50.45,26.93,Clear
2026-05-01 01:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,59.0,17,32,2,8,42.37,33.87,Cloudy
2026-05-01 01:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,50.0,12,31,1,6,52.04,26.27,Clear
2026-05-01 02:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,26.0,7,16,0,3,52.62,8.79,Cloudy
2026-05-01 02:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,50.0,12,31,2,5,43.79,30.84,Foggy
2026-05-01 02:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,58.0,14,35,1,8,48.23,24.68,Foggy
2026-05-01 02:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,66.0,18,33,2,13,43.75,43.45,Rainy
2026-05-01 03:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,49.0,15,25,2,7,53.76,34.7,Cloudy
2026-05-01 03:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,41.0,12,23,1,5,47.1,21.28,Rainy
2026-05-01 03:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,37.0,10,23,1,3,44.8,16.61,Cloudy
2026-05-01 03:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,58.0,16,29,1,12,46.16,33.87,Rainy
2026-05-01 04:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,41.0,12,25,2,2,56.8,21.23,Clear
2026-05-01 04:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,38.0,10,19,1,8,56.68,22.42,Clear
2026-05-01 04:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,43.0,11,24,1,7,45.31,26.15,Rainy
2026-05-01 04:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,51.0,15,27,2,7,45.28,27.96,Rainy
2026-05-01 05:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,86.0,21,46,3,16,37.39,44.48,Foggy
2026-05-01 05:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,85.0,28,46,2,9,43.61,41.38,Clear
2026-05-01 05:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,278.0,88,141,14,35,4.62,91.0,Clear
2026-05-01 05:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,122.0,31,70,6,15,22.54,64.95,Rainy
2026-05-01 06:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,171.0,43,102,6,20,12.24,98.25,Rainy
2026-05-01 06:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,128.0,40,67,4,17,26.87,69.5,Cloudy
2026-05-01 06:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,161.0,49,100,6,6,19.83,87.82,Clear
2026-05-01 06:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,157.0,53,99,7,0,12.8,80.62,Rainy
2026-05-01 07:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,165.0,54,104,7,0,21.94,92.8,Cloudy
2026-05-01 07:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,184.0,47,92,8,37,20.46,100.0,Foggy
2026-05-01 07:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,114.0,31,69,3,11,33.13,67.18,Foggy
2026-05-01 07:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,132.0,41,82,5,4,28.02,69.56,Cloudy
2026-05-01 08:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,129.0,37,83,7,2,21.49,77.71,Rainy
2026-05-01 08:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,166.0,51,95,6,14,18.0,87.94,Rainy
2026-05-01 08:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,146.0,50,93,8,0,27.43,80.49,Cloudy
2026-05-01 08:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,151.0,52,97,8,0,20.86,76.31,Cloudy
2026-05-01 09:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,141.0,43,74,8,16,27.18,81.48,Foggy
2026-05-01 09:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,141.0,43,72,8,18,21.98,72.62,Rainy
2026-05-01 09:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,147.0,47,88,5,7,27.49,86.19,
2026-05-01 09:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,104.0,35,64,5,0,41.06,77.04,Clear
2026-05-01 10:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,86.0,28,52,4,2,48.04,42.01,Clear
2026-05-01 10:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,62.0,19,31,1,11,52.76,25.11,Foggy
2026-05-01 10:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,78.0,19,39,4,16,,38.87,Clear
2026-05-01 10:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,95.0,31,54,2,8,30.33,53.86,Rainy
2026-05-01 11:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,110.0,34,63,5,8,28.89,61.19,Foggy
2026-05-01 11:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,88.0,28,48,2,10,33.83,48.32,Foggy
2026-05-01 11:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,325.0,108,176,11,30,4.12,99.62,Rainy
2026-05-01 11:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,81.0,25,49,2,5,50.24,50.16,Cloudy
2026-05-01 12:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,109.0,35,60,2,12,27.81,59.37,Rainy
2026-05-01 12:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,139.0,41,71,5,22,23.24,70.98,Foggy
2026-05-01 12:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,223.0,76,125,4,18,11.2,96.15,Foggy
2026-05-01 12:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,116.0,36,72,3,5,33.8,61.44,Cloudy
2026-05-01 13:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,111.0,34,71,3,3,29.71,58.59,Foggy
2026-05-01 13:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,139.0,47,80,4,8,31.37,74.11,Clear
2026-05-01 13:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,117.0,29,73,6,9,30.78,61.89,Cloudy
2026-05-01 13:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,106.0,33,64,5,4,35.75,62.04,Foggy
2026-05-01 14:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,75.0,24,45,4,2,44.01,32.73,Clear
2026-05-01 14:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,54.0,15,33,3,3,44.63,35.49,Foggy
2026-05-01 14:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,107.0,36,55,4,12,35.5,56.83,Foggy
2026-05-01 14:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,117.0,33,74,2,8,29.05,64.35,Rainy
2026-05-01 15:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,86.0,25,51,2,8,45.88,53.8,Clear
2026-05-01 15:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,104.0,34,63,5,2,30.95,53.29,Rainy
2026-05-01 15:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,70.0,23,39,2,6,44.79,41.96,Clear
2026-05-01 15:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,96.0,24,49,4,19,33.12,54.49,Foggy
2026-05-01 16:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,148.0,51,92,8,0,16.37,78.9,Foggy
2026-05-01 16:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,230.0,75,117,9,29,5.0,100.0,Rainy
2026-05-01 16:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,160.0,47,80,3,30,17.99,95.24,Cloudy
2026-05-01 16:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,162.0,56,95,5,6,27.26,87.99,Clear
2026-05-01 17:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,134.0,40,68,7,19,28.55,85.82,Cloudy
2026-05-01 17:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,184.0,54,111,8,11,14.49,100.0,Rainy
2026-05-01 17:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,170.0,45,92,6,27,19.27,99.61,Clear
2026-05-01 17:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,,58,86,10,15,16.12,100.0,Rainy
2026-05-01 18:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,119.0,31,71,6,11,32.94,,Clear
2026-05-01 18:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,231.0,79,129,12,11,5.0,100.0,Rainy
2026-05-01 18:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,111.0,37,71,5,0,39.67,49.41,Cloudy
2026-05-01 18:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,168.0,42,90,9,27,20.02,93.57,
2026-05-01 19:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,147.0,38,83,8,18,30.74,74.82,Clear
2026-05-01 19:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,203.0,63,121,6,13,9.58,,Foggy
2026-05-01 19:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,198.0,66,114,8,10,12.96,100.0,Cloudy
2026-05-01 19:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,167.0,43,93,3,28,19.83,99.62,Foggy
2026-05-01 20:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,77.0,19,40,2,16,45.49,,Cloudy
2026-05-01 20:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,97.0,33,54,3,7,40.76,54.26,Foggy
2026-05-01 20:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,103.0,35,64,2,2,30.73,57.15,Cloudy
2026-05-01 20:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,90.0,26,48,5,11,,49.55,Foggy
2026-05-01 21:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,64.0,16,32,1,15,45.68,30.05,Foggy
2026-05-01 21:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,103.0,34,56,4,9,29.31,59.74,Foggy
2026-05-01 21:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,93.0,24,48,2,19,35.58,44.5,Cloudy
2026-05-01 21:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,77.0,23,42,3,9,42.95,43.85,Clear
2026-05-01 22:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,33.0,10,20,0,3,55.87,15.6,Clear
2026-05-01 22:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,29.0,9,16,1,3,61.33,14.87,Cloudy
2026-05-01 22:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,51.0,15,29,1,6,50.5,35.95,Cloudy
2026-05-01 22:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,18.0,4,9,0,5,57.91,5.0,Clear
2026-05-01 23:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,70.0,20,43,1,6,48.03,50.76,Cloudy
2026-05-01 23:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,59.0,17,36,1,5,46.75,25.86,Clear
2026-05-01 23:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,46.0,16,25,2,3,61.14,23.75,Clear
2026-05-01 23:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,41.0,11,21,1,8,49.38,18.46,Cloudy
2026-05-02 00:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,40.0,13,22,0,5,45.68,24.17,Foggy
2026-05-02 00:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,40.0,13,25,1,1,54.0,17.33,Cloudy
2026-05-02 00:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,50.0,13,29,2,6,49.51,24.95,Foggy
2026-05-02 00:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,33.0,9,18,0,6,51.79,13.81,Foggy
2026-05-02 01:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,39.0,11,20,1,7,45.6,20.92,Cloudy
2026-05-02 01:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,42.0,10,21,2,9,58.53,20.45,Clear
2026-05-02 01:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,47.0,14,28,1,4,40.73,17.26,Rainy
2026-05-02 01:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,22.0,7,14,1,0,54.98,9.2,Foggy
2026-05-02 02:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,31.0,10,18,0,3,56.63,14.25,Clear
2026-05-02 02:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,54.0,14,28,2,10,52.66,40.38,Clear
2026-05-02 02:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,,15,26,1,5,43.95,,Rainy
2026-05-02 02:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,324.0,94,189,10,31,11.47,98.62,Cloudy
2026-05-02 03:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,51.0,15,32,1,3,40.41,29.16,Cloudy
2026-05-02 03:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,313.0,84,165,9,55,6.74,99.78,Foggy
2026-05-02 03:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,48.0,13,25,1,9,47.99,,Foggy
2026-05-02 03:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,54.0,15,34,2,3,42.42,25.11,Rainy
2026-05-02 04:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,26.0,8,13,1,4,57.01,21.37,Cloudy
2026-05-02 04:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,328.0,85,166,9,68,3.88,95.27,Foggy
2026-05-02 04:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,50.0,15,26,2,7,52.28,,Clear
2026-05-02 04:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,48.0,16,30,2,0,54.92,27.79,Clear
2026-05-02 05:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,90.0,27,52,3,8,41.39,50.92,Cloudy
2026-05-02 05:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,93.0,27,59,2,5,35.97,57.14,Foggy
2026-05-02 05:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,48.0,13,24,2,9,53.12,30.93,Foggy
2026-05-02 05:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,64.0,18,40,2,4,,,Foggy
2026-05-02 06:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,156.0,41,81,6,28,16.99,90.69,Cloudy
2026-05-02 06:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,94.0,28,52,4,10,40.42,,Clear
2026-05-02 06:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,150.0,48,76,4,22,19.74,82.76,Rainy
2026-05-02 06:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,121.0,30,63,4,24,23.9,67.75,Rainy
2026-05-02 07:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,107.0,31,61,3,12,38.27,53.56,Foggy
2026-05-02 07:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,136.0,45,71,7,13,22.37,71.67,Cloudy
2026-05-02 07:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,104.0,27,52,5,20,43.01,57.33,Cloudy
2026-05-02 07:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,152.0,41,81,7,23,24.9,86.89,Clear
2026-05-02 08:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,97.0,26,49,4,18,43.6,55.06,
2026-05-02 08:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,177.0,56,99,4,18,17.12,96.79,Foggy
2026-05-02 08:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,146.0,49,82,7,8,20.5,74.9,Cloudy
2026-05-02 08:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,142.0,43,79,4,16,24.38,87.66,Clear
2026-05-02 09:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,103.0,35,56,5,7,46.04,62.08,Clear
2026-05-02 09:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,135.0,39,83,2,11,32.48,66.45,Clear
2026-05-02 09:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,131.0,43,68,7,13,29.22,66.34,Foggy
2026-05-02 09:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,160.0,40,86,9,25,22.78,84.0,Cloudy
2026-05-02 10:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,349.0,117,223,16,0,4.18,92.36,Clear
2026-05-02 10:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,103.0,27,61,5,10,31.89,50.82,Clear
2026-05-02 10:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,67.0,21,35,1,10,40.35,,Rainy
2026-05-02 10:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,80.0,22,44,2,12,38.1,49.71,Cloudy
2026-05-02 11:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,76.0,26,45,3,2,53.53,45.26,Cloudy
2026-05-02 11:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,78.0,23,39,3,13,44.1,39.82,Foggy
2026-05-02 11:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,119.0,34,71,3,11,34.33,68.61,Rainy
2026-05-02 11:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,96.0,26,58,4,8,30.09,52.1,Rainy
2026-05-02 12:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,113.0,34,59,6,14,,66.86,Clear
2026-05-02 12:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,79.0,25,47,4,3,44.97,35.58,Clear
2026-05-02 12:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,124.0,38,65,7,14,31.83,71.12,Cloudy
2026-05-02 12:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,124.0,42,80,4,0,26.11,69.04,Rainy
2026-05-02 13:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,131.0,40,66,3,22,22.19,67.57,Rainy
2026-05-02 13:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,135.0,34,82,4,15,34.04,75.98,Cloudy
2026-05-02 13:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,117.0,36,74,3,4,21.81,68.57,Rainy
2026-05-02 13:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,110.0,38,68,3,1,29.43,68.16,Foggy
2026-05-02 14:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,133.0,46,83,6,0,22.3,65.48,Rainy
2026-05-02 14:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,63.0,17,38,1,7,43.87,30.41,Clear
2026-05-02 14:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,94.0,23,47,5,19,30.43,42.55,Rainy
2026-05-02 14:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,85.0,23,51,4,7,44.69,46.15,Cloudy
2026-05-02 15:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,69.0,18,40,4,7,50.45,44.17,Clear
2026-05-02 15:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,119.0,32,68,3,16,29.76,63.33,Cloudy
2026-05-02 15:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,79.0,27,40,4,8,42.01,42.02,Rainy
2026-05-02 15:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,75.0,23,46,1,5,41.04,44.83,Cloudy
2026-05-02 16:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,134.0,41,78,3,12,22.44,72.63,Cloudy
2026-05-02 16:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,151.0,51,78,8,14,22.39,85.56,Foggy
2026-05-02 16:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,133.0,38,68,4,23,39.79,78.31,Clear
2026-05-02 16:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,185.0,47,106,5,27,10.68,100.0,
2026-05-02 17:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,125.0,38,71,6,10,38.5,76.06,Clear
2026-05-02 17:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,200.0,55,116,11,18,9.36,100.0,Rainy
2026-05-02 17:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,189.0,60,114,8,7,11.78,100.0,Rainy
2026-05-02 17:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,171.0,57,108,3,3,15.58,95.73,Foggy
2026-05-02 18:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,190.0,63,99,10,18,8.23,100.0,Foggy
2026-05-02 18:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,153.0,47,83,9,14,21.31,,Clear
2026-05-02 18:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,178.0,46,109,8,15,29.15,100.0,Clear
2026-05-02 18:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,144.0,45,79,8,12,27.21,80.97,Clear
2026-05-02 19:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,145.0,44,73,4,24,21.64,78.15,Cloudy
2026-05-02 19:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,114.0,39,71,6,0,31.26,65.22,Cloudy
2026-05-02 19:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,232.0,68,139,7,18,5.0,100.0,Rainy
2026-05-02 19:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,123.0,39,76,3,5,35.23,65.51,Clear
2026-05-02 20:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,58.0,15,37,2,4,50.99,31.65,Cloudy
2026-05-02 20:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,87.0,25,51,2,9,43.07,49.55,Clear
2026-05-02 20:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,77.0,19,40,3,15,41.16,47.53,Foggy
2026-05-02 20:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,,29,48,2,6,42.12,49.51,Cloudy
2026-05-02 21:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,90.0,28,55,2,5,41.29,56.25,Cloudy
2026-05-02 21:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,97.0,25,55,2,15,32.04,62.89,Foggy
2026-05-02 21:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,99.0,30,50,3,16,31.53,51.83,Cloudy
2026-05-02 21:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,92.0,23,52,2,15,34.19,38.99,Foggy
2026-05-02 22:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,30.0,10,18,1,1,52.54,16.55,Rainy
2026-05-02 22:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,33.0,9,17,1,6,56.74,12.54,Clear
2026-05-02 22:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,48.0,12,28,1,7,56.51,22.29,Clear
2026-05-02 22:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,31.0,7,17,0,7,50.24,15.82,Cloudy
2026-05-02 23:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,67.0,18,41,1,7,44.81,38.6,Foggy
2026-05-02 23:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,34.0,8,20,1,5,48.74,15.65,Rainy
2026-05-02 23:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,50.0,16,30,1,3,51.07,28.35,Cloudy
2026-05-02 23:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,61.0,18,37,2,4,53.69,34.88,Cloudy
2026-05-03 00:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,29.0,7,18,1,3,47.81,10.95,Rainy
2026-05-03 00:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,28.0,8,17,1,2,64.91,17.74,Clear
2026-05-03 00:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,44.0,13,23,1,7,46.48,29.9,Rainy
2026-05-03 00:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,47.0,15,28,1,3,42.35,18.79,Foggy
2026-05-03 01:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,55.0,17,31,2,5,47.44,22.39,Rainy
