timestamp,location_id,road_name,latitude,longitude,vehicle_count,car_count,motorcycle_count,bus_count,truck_count,average_speed,road_occupancy,weather_condition
2026-05-03 01:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,40.0,13,23,1,3,60.91,29.12,Clear
2026-05-03 01:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,29.0,9,17,0,3,56.33,17.73,Cloudy
2026-05-03 01:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,49.0,13,28,2,6,47.84,12.98,Rainy
2026-05-03 02:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,61.0,17,31,3,10,42.79,37.93,Clear
2026-05-03 02:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,33.0,10,18,0,5,,20.72,Foggy
2026-05-03 02:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,,14,24,1,5,40.87,27.69,Rainy
2026-05-03 02:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,13.0,3,7,0,3,60.46,17.61,Clear
2026-05-03 03:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,36.0,12,21,1,2,54.72,18.37,Cloudy
2026-05-03 03:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,28.0,8,14,1,5,60.93,15.15,Clear
2026-05-03 03:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,30.0,7,15,1,7,49.51,17.36,Clear
2026-05-03 03:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,50.0,14,31,2,3,57.85,27.08,Cloudy
2026-05-03 04:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,,16,28,3,6,41.59,30.83,Foggy
2026-05-03 04:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,51.0,17,28,1,5,47.73,30.81,Rainy
2026-05-03 04:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,54.0,16,31,2,5,44.96,27.76,Rainy
2026-05-03 04:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,60.0,19,38,2,1,44.55,27.62,Rainy
2026-05-03 05:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,125.0,39,64,7,15,21.16,74.47,
2026-05-03 05:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,71.0,21,43,3,4,38.27,44.26,Rainy
2026-05-03 05:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,308.0,86,178,10,34,11.62,90.78,Rainy
2026-05-03 05:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,86.0,26,44,1,15,36.11,40.58,Cloudy
2026-05-03 06:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,166.0,48,92,4,22,14.11,85.76,Foggy
2026-05-03 06:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,93.0,28,47,4,14,36.0,62.93,Cloudy
2026-05-03 06:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,181.0,53,104,3,21,10.45,94.77,Rainy
2026-05-03 06:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,77.0,23,43,3,8,51.29,45.6,Clear
2026-05-03 07:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,147.0,37,94,4,12,23.66,80.4,Rainy
2026-05-03 07:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,151.0,38,96,8,9,,82.49,Foggy
2026-05-03 07:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,,41,80,7,21,19.36,73.22,Rainy
2026-05-03 07:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,115.0,36,68,3,8,26.32,62.77,Foggy
2026-05-03 08:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,107.0,32,56,5,14,31.38,60.25,Cloudy
2026-05-03 08:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,145.0,50,78,5,12,23.65,87.38,Foggy
2026-05-03 08:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,129.0,40,82,6,1,31.03,70.25,Clear
2026-05-03 08:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,144.0,44,76,5,19,16.02,76.54,Rainy
2026-05-03 09:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,150.0,43,93,7,7,28.08,84.53,Cloudy
2026-05-03 09:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,108.0,33,61,2,12,37.54,62.07,Cloudy
2026-05-03 09:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,132.0,41,66,5,20,28.48,65.65,Cloudy
2026-05-03 09:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,155.0,47,86,6,16,23.04,94.31,Clear
2026-05-03 10:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,112.0,39,67,2,4,28.79,63.74,Foggy
2026-05-03 10:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,78.0,21,45,1,11,43.17,38.26,Clear
2026-05-03 10:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,61.0,18,31,1,11,38.85,,Foggy
2026-05-03 10:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,97.0,32,56,4,5,29.78,55.76,Cloudy
2026-05-03 11:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,97.0,30,62,4,1,29.91,52.59,Foggy
2026-05-03 11:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,96.0,29,48,5,14,40.16,48.73,Cloudy
2026-05-03 11:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,98.0,28,50,4,16,34.85,61.01,Clear
2026-05-03 11:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,116.0,39,71,3,3,25.63,62.86,Foggy
2026-05-03 12:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,115.0,35,66,2,12,33.82,61.25,Cloudy
2026-05-03 12:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,121.0,39,75,5,2,25.61,60.57,Foggy
2026-05-03 12:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,97.0,28,54,4,11,39.78,58.07,Cloudy
2026-05-03 12:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,131.0,45,75,7,4,26.58,72.28,Foggy
2026-05-03 13:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,121.0,40,76,6,0,27.59,64.69,Foggy
2026-05-03 13:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,324.0,108,188,6,22,3.09,90.75,Rainy
2026-05-03 13:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,95.0,31,49,5,10,37.15,65.1,
2026-05-03 13:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,113.0,30,69,4,10,26.49,61.25,Foggy
2026-05-03 14:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,84.0,22,42,4,16,37.25,49.21,Foggy
2026-05-03 14:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,75.0,21,42,3,9,34.49,40.95,Rainy
2026-05-03 14:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,85.0,26,50,2,7,,43.78,Rainy
2026-05-03 14:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,96.0,24,62,4,6,32.55,51.82,Foggy
2026-05-03 15:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,95.0,33,54,4,4,33.93,45.11,Rainy
2026-05-03 15:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,70.0,21,41,2,6,42.03,37.77,Clear
2026-05-03 15:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,59.0,19,36,2,2,40.04,32.63,Cloudy
2026-05-03 15:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,85.0,21,48,2,14,33.57,49.18,Rainy
2026-05-03 16:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,108.0,29,54,6,19,38.73,55.03,Clear
2026-05-03 16:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,150.0,44,87,8,11,24.39,78.67,Cloudy
2026-05-03 16:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,160.0,47,97,5,11,15.46,84.51,Foggy
2026-05-03 16:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,123.0,41,75,7,0,28.57,73.53,Cloudy
2026-05-03 17:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,189.0,63,101,4,21,19.05,100.0,Foggy
2026-05-03 17:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,146.0,46,86,8,6,25.71,88.92,Rainy
2026-05-03 17:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,176.0,56,91,7,22,11.99,96.63,Foggy
2026-05-03 17:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,109.0,35,55,2,17,32.36,55.7,Clear
2026-05-03 18:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,180.0,48,107,4,21,11.37,100.0,Foggy
2026-05-03 18:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,99.0,27,60,2,10,44.23,51.22,Clear
2026-05-03 18:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,158.0,41,83,7,27,25.51,90.99,Foggy
2026-05-03 18:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,122.0,31,70,7,14,31.93,72.42,Clear
2026-05-03 19:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,158.0,51,92,8,7,18.57,83.51,Rainy
2026-05-03 19:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,128.0,43,70,3,12,22.82,61.28,Foggy
2026-05-03 19:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,185.0,50,118,4,13,11.34,100.0,
2026-05-03 19:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,309.0,95,186,7,21,6.89,93.86,Cloudy
2026-05-03 20:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,77.0,24,48,3,2,,37.58,
2026-05-03 20:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,66.0,22,38,3,3,50.1,33.41,Clear
2026-05-03 20:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,68.0,22,39,3,4,42.35,49.28,Rainy
2026-05-03 20:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,75.0,20,43,3,9,46.26,43.57,Cloudy
2026-05-03 21:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,78.0,23,40,1,14,45.19,47.48,Cloudy
2026-05-03 21:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,73.0,18,47,2,6,44.43,43.5,Clear
2026-05-03 21:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,80.0,21,47,2,10,46.58,45.83,Clear
2026-05-03 21:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,126.0,41,63,2,20,24.36,73.24,Foggy
2026-05-03 22:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,44.0,11,24,1,8,49.68,20.36,Foggy
2026-05-03 22:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,14.0,4,8,0,2,55.83,5.0,Clear
2026-05-03 22:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,21.0,5,13,0,3,58.8,22.74,Foggy
2026-05-03 22:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,33.0,10,16,1,6,62.0,24.38,Cloudy
2026-05-03 23:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,49.0,16,26,1,6,47.12,32.8,Rainy
2026-05-03 23:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,32.0,10,19,1,2,46.43,16.81,Foggy
2026-05-03 23:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,,8,15,1,7,43.78,18.17,Foggy
2026-05-03 23:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,41.0,12,23,2,4,53.84,17.98,Clear
2026-05-04 00:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,25.0,7,14,0,4,63.1,6.83,Clear
2026-05-04 00:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,28.0,7,14,1,6,58.56,6.71,Clear
2026-05-04 00:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,40.0,11,21,2,6,51.41,20.38,Cloudy
2026-05-04 00:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,52.0,15,32,2,3,51.89,37.75,Clear
2026-05-04 01:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,69.0,18,42,3,6,42.92,40.31,Cloudy
2026-05-04 01:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,33.0,11,19,0,3,56.35,17.31,Clear
2026-05-04 01:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,278.0,90,146,8,34,6.91,91.93,Cloudy
2026-05-04 01:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,60.0,15,36,2,7,37.3,37.75,Cloudy
2026-05-04 02:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,38.0,12,19,2,5,54.37,24.62,Clear
2026-05-04 02:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,45.0,13,22,1,9,53.93,18.73,Cloudy
2026-05-04 02:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,41.0,14,23,1,3,41.32,18.74,Rainy
2026-05-04 02:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,32.0,8,16,0,8,54.8,23.52,Cloudy
2026-05-04 03:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,30.0,9,18,0,3,57.75,18.56,Clear
2026-05-04 03:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,71.0,21,36,2,12,41.0,43.96,Rainy
2026-05-04 03:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,19.0,5,11,0,3,56.21,17.54,Clear
2026-05-04 03:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,40.0,10,22,2,6,46.42,18.23,Foggy
2026-05-04 04:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,25.0,7,15,0,3,51.94,12.09,Cloudy
2026-05-04 04:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,56.0,19,31,2,4,51.53,30.72,Cloudy
2026-05-04 04:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,57.0,17,29,3,8,55.52,38.21,Rainy
2026-05-04 04:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,35.0,9,22,1,3,59.93,16.1,Clear
2026-05-04 05:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,107.0,30,66,6,5,42.57,53.35,Clear
2026-05-04 05:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,81.0,26,48,2,5,37.41,42.98,Foggy
2026-05-04 05:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,58.0,18,32,1,7,52.19,33.18,Clear
2026-05-04 05:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,109.0,37,62,4,6,25.5,62.7,Rainy
2026-05-04 06:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,172.0,43,90,7,32,19.94,100.0,Foggy
2026-05-04 06:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,98.0,25,62,4,7,41.85,52.97,Clear
2026-05-04 06:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,122.0,34,73,4,11,31.77,66.95,Rainy
2026-05-04 06:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,116.0,34,64,6,12,29.0,61.92,Cloudy
2026-05-04 07:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,110.0,30,56,2,22,36.69,57.8,Cloudy
2026-05-04 07:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,145.0,45,88,6,6,24.74,78.4,Rainy
2026-05-04 07:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,161.0,42,95,7,17,18.65,95.42,Foggy
2026-05-04 07:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,96.0,25,49,5,17,37.35,50.96,Foggy
2026-05-04 08:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,180.0,54,108,5,13,6.62,100.0,Rainy
2026-05-04 08:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,101.0,34,64,5,0,39.29,61.66,Cloudy
2026-05-04 08:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,194.0,59,116,4,15,7.53,99.25,Rainy
2026-05-04 08:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,73.0,22,45,2,4,41.61,40.1,Cloudy
2026-05-04 09:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,114.0,38,61,3,12,31.26,64.31,Foggy
2026-05-04 09:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,115.0,28,71,6,10,32.51,69.32,Clear
2026-05-04 09:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,113.0,29,71,5,8,31.98,58.22,Rainy
2026-05-04 09:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,148.0,37,79,5,27,25.2,74.14,Foggy
2026-05-04 10:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,87.0,22,53,4,8,30.98,50.47,Rainy
2026-05-04 10:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,98.0,33,57,2,6,32.08,53.6,Rainy
2026-05-04 10:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,88.0,29,44,3,12,39.65,50.21,Rainy
2026-05-04 10:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,92.0,31,57,3,1,31.19,54.5,Clear
2026-05-04 11:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,99.0,30,60,5,4,29.93,65.53,Cloudy
2026-05-04 11:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,106.0,32,63,5,6,35.8,50.88,Cloudy
2026-05-04 11:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,79.0,24,45,4,6,,51.28,Foggy
2026-05-04 11:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,114.0,35,65,2,12,30.53,56.73,Cloudy
2026-05-04 12:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,75.0,20,39,4,12,40.1,40.57,Foggy
2026-05-04 12:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,,14,24,1,8,53.58,18.82,Clear
2026-05-04 12:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,138.0,42,85,5,6,19.49,78.55,Rainy
2026-05-04 12:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,108.0,27,60,4,17,30.72,56.02,Foggy
2026-05-04 13:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,132.0,42,75,7,8,24.09,71.34,Rainy
2026-05-04 13:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,119.0,34,66,4,15,28.32,68.65,Rainy
2026-05-04 13:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,71.0,24,44,3,0,42.83,40.17,Rainy
2026-05-04 13:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,82.0,21,49,2,10,27.89,41.96,Rainy
2026-05-04 14:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,267.0,78,137,6,46,8.74,93.21,Foggy
2026-05-04 14:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,85.0,27,51,2,5,35.36,47.32,Rainy
2026-05-04 14:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,81.0,27,47,3,4,42.68,45.29,Cloudy
2026-05-04 14:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,90.0,22,46,3,19,38.99,40.59,Cloudy
2026-05-04 15:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,63.0,19,32,2,10,49.62,39.28,Clear
2026-05-04 15:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,104.0,33,65,3,3,31.23,62.37,Cloudy
2026-05-04 15:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,318.0,109,198,16,0,7.82,97.88,Cloudy
2026-05-04 15:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,66.0,18,38,2,8,44.63,42.3,Rainy
2026-05-04 16:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,178.0,47,100,9,22,10.86,94.07,Rainy
2026-05-04 16:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,174.0,54,87,7,26,16.25,95.62,Cloudy
2026-05-04 16:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,112.0,34,67,3,8,30.78,71.68,Cloudy
2026-05-04 16:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,126.0,37,65,2,22,32.69,70.03,Cloudy
2026-05-04 17:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,120.0,34,60,3,23,34.56,57.65,Clear
2026-05-04 17:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,156.0,40,99,9,8,25.79,85.0,Cloudy
2026-05-04 17:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,140.0,39,90,8,3,31.48,70.08,Clear
2026-05-04 17:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,,59,107,5,24,15.18,100.0,Rainy
2026-05-04 18:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,173.0,48,97,5,23,17.75,89.8,Foggy
2026-05-04 18:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,160.0,48,103,5,4,20.71,90.09,Clear
2026-05-04 18:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,216.0,62,123,12,19,,100.0,Rainy
2026-05-04 18:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,134.0,41,78,3,12,23.64,73.91,Foggy
2026-05-04 19:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,166.0,57,88,9,12,9.49,93.55,Rainy
2026-05-04 19:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,165.0,43,104,8,10,24.83,89.95,Clear
2026-05-04 19:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,152.0,40,97,5,10,19.52,,Foggy
2026-05-04 19:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,175.0,54,110,6,5,17.63,93.95,Clear
2026-05-04 20:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,61.0,18,35,2,6,49.25,39.86,Foggy
2026-05-04 20:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,90.0,27,55,5,3,41.71,49.24,Clear
2026-05-04 20:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,81.0,27,50,1,3,46.29,44.32,Cloudy
2026-05-04 20:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,118.0,36,68,6,8,27.43,63.61,Rainy
2026-05-04 21:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,113.0,29,68,3,13,37.54,68.5,Cloudy
2026-05-04 21:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,102.0,27,55,5,15,37.31,59.23,Foggy
2026-05-04 21:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,97.0,25,59,4,9,39.81,57.37,Cloudy
2026-05-04 21:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,111.0,37,68,4,2,31.14,57.26,Foggy
2026-05-04 22:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,32.0,8,17,1,6,48.02,18.31,Foggy
2026-05-04 22:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,38.0,9,24,2,3,41.93,22.18,Foggy
2026-05-04 22:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,35.0,11,21,0,3,52.98,18.64,Clear
2026-05-04 22:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,33.0,9,17,1,6,60.07,17.36,Clear
2026-05-04 23:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,38.0,11,20,2,5,44.48,12.85,Cloudy
2026-05-04 23:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,49.0,12,29,2,6,40.67,28.14,Clear
2026-05-04 23:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,63.0,20,32,1,10,51.21,39.22,Cloudy
2026-05-04 23:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,46.0,14,28,1,3,,23.01,Clear
2026-05-05 00:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,39.0,10,21,1,7,48.17,18.54,Clear
2026-05-05 00:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,34.0,10,18,0,6,53.8,14.55,Foggy
2026-05-05 00:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,40.0,11,22,2,5,47.79,27.36,Foggy
2026-05-05 00:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,27.0,7,17,1,2,59.81,14.48,Clear
2026-05-05 01:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,53.0,15,30,2,6,41.42,32.06,Rainy
2026-05-05 01:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,30.0,10,17,1,2,51.85,17.65,Foggy
2026-05-05 01:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,42.0,13,25,0,4,50.24,25.37,Cloudy
2026-05-05 01:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,35.0,10,20,1,4,51.05,13.34,Cloudy
2026-05-05 02:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,23.0,6,14,1,2,58.66,10.79,Clear
2026-05-05 02:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,50.0,14,29,2,5,52.18,22.42,Cloudy
2026-05-05 02:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,31.0,9,16,1,5,52.52,22.6,Rainy
2026-05-05 02:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,23.0,7,12,0,4,57.94,15.79,
2026-05-05 03:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,43.0,12,22,1,8,50.6,16.26,Cloudy
2026-05-05 03:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,30.0,7,15,1,7,39.25,15.71,Rainy
