timestamp,location_id,road_name,latitude,longitude,vehicle_count,car_count,motorcycle_count,bus_count,truck_count,average_speed,road_occupancy,weather_condition
2026-05-05 03:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,58.0,17,29,3,9,53.64,42.31,Clear
2026-05-05 03:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,40.0,13,21,2,4,48.75,22.32,Rainy
2026-05-05 04:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,45.0,12,23,0,10,48.12,29.9,Rainy
2026-05-05 04:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,39.0,11,22,1,5,49.91,,
2026-05-05 04:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,32.0,9,19,1,3,57.98,15.8,Clear
2026-05-05 04:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,40.0,10,21,1,8,54.3,30.53,Clear
2026-05-05 05:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,75.0,19,48,2,6,39.17,38.36,Rainy
2026-05-05 05:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,99.0,30,51,5,13,27.8,56.23,Rainy
2026-05-05 05:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,100.0,31,55,3,11,44.56,58.75,Clear
2026-05-05 05:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,77.0,22,41,4,10,44.47,43.54,Clear
2026-05-05 06:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,101.0,34,52,4,11,48.11,56.13,Clear
2026-05-05 06:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,127.0,32,76,3,16,26.53,77.42,Foggy
2026-05-05 06:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,129.0,34,65,4,26,32.88,73.91,Foggy
2026-05-05 06:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,122.0,42,65,3,12,25.11,70.09,Cloudy
2026-05-05 07:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,180.0,56,91,10,23,8.55,100.0,Foggy
2026-05-05 07:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,,30,56,5,0,44.45,49.54,Clear
2026-05-05 07:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,112.0,36,64,3,9,30.95,69.18,Rainy
2026-05-05 07:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,134.0,41,70,6,17,22.25,74.44,Rainy
2026-05-05 08:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,96.0,32,52,4,8,43.42,52.56,Clear
2026-05-05 08:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,,44,75,6,24,18.32,79.54,Rainy
2026-05-05 08:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,119.0,30,77,6,6,28.53,59.39,Foggy
2026-05-05 08:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,109.0,37,66,6,0,24.28,65.59,
2026-05-05 09:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,127.0,36,74,5,12,36.41,67.01,Clear
2026-05-05 09:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,88.0,22,56,3,7,41.37,52.32,Clear
2026-05-05 09:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,141.0,43,79,5,14,24.09,74.31,Rainy
2026-05-05 09:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,123.0,41,68,7,7,33.49,72.94,Clear
2026-05-05 10:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,58.0,15,33,2,8,56.54,29.47,Clear
2026-05-05 10:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,85.0,23,53,1,8,27.33,48.22,Foggy
2026-05-05 10:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,65.0,20,35,3,7,50.37,31.35,Clear
2026-05-05 10:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,105.0,31,66,3,5,28.73,57.93,Rainy
2026-05-05 11:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,121.0,35,60,4,22,26.8,63.56,Foggy
2026-05-05 11:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,59.0,16,32,1,10,52.97,27.03,Clear
2026-05-05 11:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,127.0,35,71,4,17,27.1,74.87,Rainy
2026-05-05 11:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,114.0,32,60,6,16,31.11,70.45,Cloudy
2026-05-05 12:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,117.0,35,59,5,18,33.67,67.4,Foggy
2026-05-05 12:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,65.0,22,38,1,4,51.35,28.6,Clear
2026-05-05 12:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,132.0,34,81,5,12,25.01,,Cloudy
2026-05-05 12:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,248.0,84,142,12,10,11.37,93.84,Rainy
2026-05-05 13:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,227.0,59,126,10,32,11.42,93.63,Clear
2026-05-05 13:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,262.0,68,137,6,51,11.71,99.15,Foggy
2026-05-05 13:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,125.0,37,80,4,4,37.45,71.72,Cloudy
2026-05-05 13:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,124.0,35,75,2,12,,67.1,Foggy
2026-05-05 14:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,,38,64,2,6,36.8,70.21,Cloudy
2026-05-05 14:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,75.0,20,47,3,5,29.64,47.15,Rainy
2026-05-05 14:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,100.0,33,54,4,9,28.55,52.31,Rainy
2026-05-05 14:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,78.0,23,46,4,5,38.02,44.05,Foggy
2026-05-05 15:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,41.0,11,22,1,7,53.38,28.87,Cloudy
2026-05-05 15:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,52.0,13,29,2,8,46.86,20.35,Cloudy
2026-05-05 15:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,49.0,14,24,2,9,54.69,34.16,Cloudy
2026-05-05 15:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,103.0,27,61,3,12,34.6,58.52,Cloudy
2026-05-05 16:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,202.0,70,114,4,14,5.0,100.0,Rainy
2026-05-05 16:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,135.0,35,87,4,9,26.81,80.18,Rainy
2026-05-05 16:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,,46,94,4,25,11.03,85.15,Rainy
2026-05-05 16:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,212.0,66,115,12,19,5.0,100.0,Rainy
2026-05-05 17:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,138.0,43,81,6,8,23.41,82.62,Foggy
2026-05-05 17:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,177.0,49,104,5,19,18.82,99.69,Foggy
2026-05-05 17:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,182.0,56,96,8,22,14.86,96.79,Foggy
2026-05-05 17:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,347.0,116,208,15,8,7.76,94.82,Rainy
2026-05-05 18:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,189.0,59,99,11,20,10.41,100.0,Foggy
2026-05-05 18:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,133.0,45,81,4,3,22.0,65.86,Rainy
2026-05-05 18:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,172.0,47,102,8,15,24.53,97.35,Cloudy
2026-05-05 18:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,182.0,50,91,5,36,9.84,96.95,Foggy
2026-05-05 19:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,164.0,50,100,7,7,15.14,93.15,Foggy
2026-05-05 19:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,219.0,75,136,9,0,5.0,100.0,Rainy
2026-05-05 19:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,134.0,34,77,4,19,29.05,75.21,Foggy
2026-05-05 19:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,122.0,33,70,4,15,32.72,71.39,Cloudy
2026-05-05 20:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,57.0,15,33,2,7,56.56,23.59,Clear
2026-05-05 20:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,,25,44,1,5,36.05,45.96,Rainy
2026-05-05 20:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,104.0,31,56,2,15,32.82,61.74,Foggy
2026-05-05 20:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,109.0,35,56,3,15,26.72,64.62,Foggy
2026-05-05 21:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,96.0,25,49,4,18,36.88,54.01,Cloudy
2026-05-05 21:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,64.0,16,38,2,8,41.66,31.43,Cloudy
2026-05-05 21:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,144.0,41,79,7,17,27.98,76.66,Foggy
2026-05-05 21:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,99.0,34,63,3,0,32.59,43.9,Rainy
2026-05-05 22:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,46.0,13,26,1,6,44.09,27.64,Foggy
2026-05-05 22:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,,23,43,3,0,47.98,32.68,Rainy
2026-05-05 22:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,54.0,17,28,1,8,41.79,30.56,Foggy
2026-05-05 22:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,61.0,15,31,1,14,40.91,27.6,Foggy
2026-05-05 23:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,39.0,12,22,1,4,54.02,20.94,Clear
2026-05-05 23:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,35.0,9,18,2,6,60.34,29.89,Clear
2026-05-05 23:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,30.0,9,17,1,3,41.98,16.67,Rainy
2026-05-05 23:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,24.0,8,13,1,2,54.94,13.76,Clear
2026-05-06 00:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,18.0,4,9,0,5,61.52,7.64,Clear
2026-05-06 00:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,39.0,10,24,1,4,48.05,21.42,Foggy
2026-05-06 00:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,81.0,25,48,2,6,32.3,51.22,Rainy
2026-05-06 00:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,49.0,16,30,1,2,57.14,24.09,Clear
2026-05-06 01:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,,6,11,0,2,59.44,9.63,Clear
2026-05-06 01:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,35.0,11,21,0,3,51.64,8.21,Rainy
2026-05-06 01:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,32.0,10,17,1,4,51.85,12.39,Foggy
2026-05-06 01:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,33.0,9,18,0,6,51.33,7.31,Cloudy
2026-05-06 02:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,59.0,14,35,1,9,49.35,,Foggy
2026-05-06 02:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,69.0,22,34,3,10,41.81,38.74,Cloudy
2026-05-06 02:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,47.0,15,29,2,1,56.07,20.39,Cloudy
2026-05-06 02:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,55.0,17,33,2,3,43.48,28.16,Foggy
2026-05-06 03:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,48.0,15,30,2,1,51.85,30.59,Cloudy
2026-05-06 03:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,35.0,10,20,0,5,60.49,18.35,Cloudy
2026-05-06 03:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,35.0,9,19,1,6,47.64,23.7,Foggy
2026-05-06 03:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,,10,21,0,7,45.87,28.71,Foggy
2026-05-06 04:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,41.0,11,25,1,4,58.87,23.27,Clear
2026-05-06 04:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,36.0,10,21,1,4,50.39,15.26,Rainy
2026-05-06 04:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,50.0,15,26,2,7,44.03,31.34,Cloudy
2026-05-06 04:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,63.0,16,33,3,11,39.22,25.19,Foggy
2026-05-06 05:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,91.0,28,46,2,15,27.99,53.91,Rainy
2026-05-06 05:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,71.0,23,46,3,0,41.13,31.77,Rainy
2026-05-06 05:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,84.0,29,52,2,1,38.45,46.18,Rainy
2026-05-06 05:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,85.0,21,44,2,18,39.09,54.38,Foggy
2026-05-06 06:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,108.0,27,57,5,19,,66.67,Clear
2026-05-06 06:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,154.0,51,77,6,20,28.55,90.67,Foggy
2026-05-06 06:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,172.0,60,100,8,4,18.18,100.0,Rainy
2026-05-06 06:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,164.0,44,91,7,22,17.47,80.61,Rainy
2026-05-06 07:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,119.0,30,70,4,15,38.79,72.06,Clear
2026-05-06 07:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,134.0,46,74,3,11,31.35,74.46,Rainy
2026-05-06 07:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,164.0,43,88,7,26,29.37,85.08,Clear
2026-05-06 07:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,160.0,47,96,7,10,17.66,90.6,Foggy
2026-05-06 08:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,136.0,44,85,7,0,31.42,70.65,Cloudy
2026-05-06 08:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,206.0,54,115,8,29,7.05,100.0,Rainy
2026-05-06 08:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,155.0,39,85,3,28,29.54,82.07,Cloudy
2026-05-06 08:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,168.0,56,99,9,4,10.48,96.45,Rainy
2026-05-06 09:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,135.0,44,73,8,10,28.03,76.44,Clear
2026-05-06 09:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,190.0,63,108,4,15,7.43,100.0,Rainy
2026-05-06 09:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,93.0,25,47,2,19,38.76,43.02,Clear
2026-05-06 09:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,167.0,44,86,4,33,15.0,95.17,Rainy
2026-05-06 10:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,90.0,25,49,2,14,,48.09,Clear
2026-05-06 10:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,80.0,25,44,1,10,39.38,41.66,Rainy
2026-05-06 10:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,58.0,15,36,1,6,43.79,22.63,Cloudy
2026-05-06 10:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,82.0,27,47,2,6,,59.02,Cloudy
2026-05-06 11:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,131.0,39,70,3,19,20.23,63.35,Rainy
2026-05-06 11:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,122.0,31,76,4,11,33.46,66.17,Rainy
2026-05-06 11:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,277.0,71,138,8,60,8.34,95.38,Rainy
2026-05-06 11:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,91.0,30,59,3,0,34.05,43.53,Rainy
2026-05-06 12:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,83.0,27,47,2,7,51.07,44.75,Clear
2026-05-06 12:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,84.0,24,46,4,10,43.03,45.17,Clear
2026-05-06 12:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,123.0,38,70,3,12,37.75,57.85,Cloudy
2026-05-06 12:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,100.0,26,59,4,11,29.64,51.37,
2026-05-06 13:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,123.0,34,76,7,6,26.09,68.67,Foggy
2026-05-06 13:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,147.0,42,76,7,22,17.38,80.51,Rainy
2026-05-06 13:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,116.0,31,71,5,9,36.78,61.03,Clear
2026-05-06 13:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,81.0,22,51,2,6,38.89,51.14,Rainy
2026-05-06 14:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,72.0,20,40,1,11,42.83,44.15,Foggy
2026-05-06 14:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,69.0,19,34,1,15,48.92,37.4,Clear
2026-05-06 14:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,65.0,17,39,2,7,34.27,45.81,Foggy
2026-05-06 14:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,101.0,33,65,3,0,30.21,58.03,
2026-05-06 15:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,90.0,30,53,3,4,30.98,46.75,Cloudy
2026-05-06 15:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,109.0,33,55,4,17,30.6,61.99,Foggy
2026-05-06 15:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,79.0,20,42,3,14,37.55,45.13,Foggy
2026-05-06 15:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,89.0,23,48,3,15,37.95,,Cloudy
2026-05-06 16:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,164.0,44,101,7,12,25.43,94.83,Clear
2026-05-06 16:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,146.0,37,81,3,25,22.89,87.59,Foggy
2026-05-06 16:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,162.0,40,89,9,24,27.48,92.53,Clear
2026-05-06 16:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,153.0,47,82,7,17,27.23,82.72,Cloudy
2026-05-06 17:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,113.0,39,61,2,11,34.57,67.73,Foggy
2026-05-06 17:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,157.0,54,93,5,5,17.33,86.07,Foggy
2026-05-06 17:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,,46,77,8,9,25.43,75.44,Cloudy
2026-05-06 17:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,94.0,24,60,2,8,42.8,46.48,Clear
2026-05-06 18:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,125.0,37,67,5,16,15.79,73.57,Foggy
2026-05-06 18:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,135.0,45,79,7,4,27.45,83.74,Clear
2026-05-06 18:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,143.0,48,90,4,1,25.3,73.92,Cloudy
2026-05-06 18:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,135.0,36,71,4,24,30.14,73.71,Foggy
2026-05-06 19:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,184.0,51,106,7,20,8.72,100.0,Rainy
2026-05-06 19:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,194.0,51,109,4,30,12.15,100.0,Rainy
2026-05-06 19:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,206.0,70,123,10,3,5.0,100.0,Rainy
2026-05-06 19:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,206.0,59,130,6,11,7.01,100.0,Foggy
2026-05-06 20:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,59.0,20,30,1,8,56.9,33.52,Cloudy
2026-05-06 20:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,101.0,25,61,4,11,29.94,56.5,Foggy
2026-05-06 20:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,102.0,35,55,5,7,31.53,56.34,Cloudy
2026-05-06 20:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,294.0,84,174,8,28,9.62,99.92,Clear
2026-05-06 21:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,125.0,38,67,4,16,20.41,71.59,Rainy
2026-05-06 21:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,89.0,25,50,3,11,37.42,54.64,Cloudy
2026-05-06 21:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,71.0,19,44,2,6,32.92,41.87,Cloudy
2026-05-06 21:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,105.0,31,58,3,13,36.51,60.58,Cloudy
2026-05-06 22:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,38.0,11,21,1,5,52.64,21.91,Cloudy
2026-05-06 22:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,50.0,16,29,1,4,40.65,26.74,Rainy
2026-05-06 22:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,47.0,12,28,1,6,53.88,15.18,Clear
2026-05-06 22:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,50.0,16,31,2,1,44.01,24.23,Cloudy
2026-05-06 23:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,46.0,14,25,2,5,42.36,,Rainy
2026-05-06 23:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,31.0,8,16,1,6,56.88,14.58,Clear
2026-05-06 23:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,31.0,10,17,1,3,55.54,18.99,Cloudy
2026-05-06 23:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,56.0,19,35,2,0,37.92,39.62,Rainy
2026-05-07 00:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,52.0,15,31,2,4,50.53,27.4,Rainy
2026-05-07 00:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,53.0,16,33,2,2,40.88,23.86,Cloudy
2026-05-07 00:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,32.0,9,20,1,2,58.24,21.14,Clear
2026-05-07 00:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,24.0,6,13,0,5,52.62,15.43,Foggy
2026-05-07 01:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,32.0,10,19,1,2,62.12,24.51,Clear
2026-05-07 01:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,48.0,16,25,1,6,53.6,32.02,Foggy
2026-05-07 01:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,28.0,7,17,1,3,51.45,11.98,Rainy
2026-05-07 01:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,30.0,8,17,0,5,56.3,10.62,Clear
2026-05-07 02:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,36.0,10,18,0,8,54.01,14.34,Cloudy
2026-05-07 02:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,46.0,11,24,2,9,55.46,,Clear
2026-05-07 02:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,51.0,12,25,2,12,47.21,26.54,Rainy
2026-05-07 02:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,29.0,7,17,1,4,57.39,15.92,Clear
2026-05-07 03:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,33.0,10,21,1,1,,13.24,Foggy
2026-05-07 03:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,45.0,12,28,1,4,47.35,21.99,Foggy
2026-05-07 03:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,59.0,16,31,3,9,46.13,22.85,Foggy
2026-05-07 03:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,22.0,5,13,0,4,47.87,10.35,Clear
2026-05-07 04:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,46.0,12,26,1,7,38.97,28.6,Rainy
2026-05-07 04:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,53.0,14,27,1,11,44.13,20.69,Cloudy
2026-05-07 04:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,45.0,13,22,2,8,51.38,27.63,Cloudy
2026-05-07 04:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,30.0,10,16,1,3,45.49,12.9,Rainy
2026-05-07 05:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,57.0,18,34,2,3,40.74,29.79,Rainy
2026-05-07 05:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,83.0,26,43,2,12,33.46,50.58,Foggy
2026-05-07 05:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,105.0,29,66,4,6,46.07,51.76,Clear
